Date,Open,High,Low,close,volume,Dividends,Stock Splits
2019-09-06 00:00:00-04:00,51.66734232562741,51.75665166506206,51.29561540415836,51.47665023803711,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.85802449677151,52.24423356922281,50.9480254930661,51.6963005065918,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.621473964701686,52.32630239930841,51.10250897061731,52.30699157714844,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.6376755994729,53.99905702875012,52.55560369813401,53.970088958740234,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.26217203041021,54.65320607197565,53.79389469595321,53.84941101074219,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.10353969029018,53.29422805313207,52.38422913849806,52.801815032958984,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.5556093339984,53.13492291521213,52.51457522050967,53.079402923583984,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.09389186931263,53.30147860335445,52.89113007843354,53.27251052856445,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.359402432930125,53.79147421145963,52.968368449613095,53.77216339111328,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.58871571299603,54.011130265575346,53.192853079619624,53.335269927978516,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.43664893268685,53.72147526283461,52.492853249204686,52.55561065673828,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.85009868147261,53.06492652447317,52.53630425110384,52.79458236694336,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.35217231781043,53.70458841613915,52.425274849365564,52.543548583984375,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.75354825236944,53.46561782079942,52.413201900566875,53.352169036865234,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.103540137610146,53.33043767114045,52.8211262979487,53.076988220214844,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.2338800431173,53.3352627633004,52.4469835082427,52.81871032714844,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.320779647354385,54.20905894840177,53.294227730343565,54.06181716918945,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.327344123202884,55.087688890747934,54.11734122833316,54.21147918701172,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.84216713743621,53.96768564033437,52.60388782541524,52.85251235961914,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.72457818852778,53.33527235801911,51.928027942473314,53.30147933959961,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.46492706842939,54.911481082685206,54.042512502627346,54.795616149902344,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.616997468728556,55.50044456107499,54.5132022602144,54.80768585205078,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.50837373327863,55.049061984514516,54.14871660081996,54.165611267089844,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.80044937133789,54.983896672215714,54.46493163540789,54.80044937133789,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.01768516584579,55.62355070125511,54.86561842646949,55.539066314697266,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.22941883735513,57.361490591297425,56.074935925967964,57.016319274902344,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.70010738801131,57.479766709202984,56.64459107132722,56.93424606323242,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.05977289343126,57.36391012678571,56.69529070783606,56.80149841308594,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.33079051000604,56.78217314249817,56.28975639489996,56.57217025756836,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.74596541300883,57.001827362623146,56.3670011149469,56.79182815551758,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.62528508972785,57.34701200099138,56.552870414768286,57.064598083496094,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.332521866914796,58.170109932280326,57.284246651344915,58.05424499511719,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.21113702782348,58.46217032840311,57.83941017813381,57.92148208618164,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.43803976160765,58.713212533111005,58.22562440003919,58.698726654052734,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.01976951659409,59.089771716355514,58.3680448380092,58.7952880859375,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.69390230096949,59.555626113882134,58.626316264002334,59.5194206237793,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.722177118919156,60.163902502037004,59.553212031072555,60.11562728881836,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.09631191960024,60.284587815120595,58.55148311451977,58.72527313232422,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.08010627656539,59.21045340411995,58.22321111070426,58.71803665161133,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.67873301175698,60.144594179260395,57.26976036220758,60.04562759399414,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.233895415689204,61.77631172288636,60.14217362403944,61.74976348876953,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.11423945904222,62.23976162658164,61.64355342974254,62.155277252197266,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.046660684411236,62.32183713033984,61.87045818450192,62.065975189208984,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,61.979080511017536,62.152874239005016,61.641150308354646,62.092529296875,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.642098047509194,63.031890023003186,62.489571073987236,62.80915069580078,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.62999421281498,63.05367695601357,62.18452295800762,62.981048583984375,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.53558774217414,63.545166731411804,62.53074831214149,63.479801177978516,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.322420546805475,63.62263511077669,63.169900938505386,63.42168426513672,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.22076014521116,64.1044402445727,63.20623446378724,64.02938842773438,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.85506286653859,64.1286421379376,63.45559191302422,63.58633041381836,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.83810102930176,64.34652186335124,63.67589518170433,64.34168243408203,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.3513669250881,64.745998404098,63.97126851204114,64.66610717773438,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,64.859762843392,64.88397475942296,64.2520858651198,64.46997833251953,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.28842176343723,64.41915285497815,63.0440012657513,63.71947479248047,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.8405219958634,63.91799719185671,63.23283747173048,63.43378829956055,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.574205358351634,63.71704609436151,63.15052257938561,63.37810134887695,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.60326892743787,64.50632134105835,63.557268482952686,64.48937225341797,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.6273655985145,64.6806288756272,63.552421197470515,63.98579025268555,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.2980945863872,64.87915115912348,64.23272904675291,64.84525299072266,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.54503382689174,64.88397850557618,64.37555779332959,64.70240020751953,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.70726037101397,64.94452541634439,63.78242689176433,63.95431900024414,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.5379889753423,62.83335664833734,62.04894073152174,62.81399154663086,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.20620618501214,63.74851775139017,63.11178190955831,63.368412017822266,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,63.864741641186775,64.37316251726821,63.6081114883114,64.29810333251953,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.7580847600285,65.61028955118721,64.71450035470659,65.54007720947266,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.36820658931325,65.56188720901588,64.13589572948331,64.62252807617188,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.0292573457689,65.38515118607975,64.36588612252761,65.00020599365234,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.08009618533418,65.63451744095087,65.0050443974032,65.55461883544922,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,64.83074450550724,65.98800375194051,64.71937850119463,65.72168731689453,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.72166249795971,66.65134256594871,65.59334745340905,66.61502838134766,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.06293302118587,67.98051096052816,67.058093591998,67.7553482055664,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.68514480049657,68.21777017270394,67.49871964004858,67.88851165771484,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.74079062277659,68.24921120880629,67.57616144663379,67.72626495361328,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.66819099261691,68.07492467866687,67.53503650596855,67.79408264160156,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.32914478051804,68.43082451674849,67.44061815652887,67.65367126464844,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,67.91755722257518,68.81818602118693,67.87881962615262,68.75765991210938,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,68.92472332388611,68.97314717408389,68.49620106456034,68.82303619384766,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,68.95618123586748,70.20544090356042,68.92712988822538,70.18849182128906,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.48143721098629,71.17143628217687,69.7551239546679,70.16185760498047,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.07954307567853,70.86154300911814,69.05302270311626,70.57827758789062,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.19333485764807,71.10122646033071,70.09407115580855,71.09396362304688,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,71.7210264890596,72.77660582997152,71.46681974859514,72.71607971191406,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,71.94133580542943,72.7717522953066,71.78396939069293,72.00912475585938,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.12785100771227,72.62163096070418,70.87606037263818,72.58289337158203,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.59260896500349,72.84923913180799,72.0212459184403,72.24156188964844,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,71.943758846659,73.70627893727402,71.943758846659,73.40364837646484,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.38415834268419,75.15647202012606,74.13237506994084,74.9627914428711,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.19762847110803,75.69878635468899,74.62868165074606,75.13225555419922,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.44942165682815,76.76404682603398,75.3307854721379,76.73741149902344,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.67448226895164,76.88511195829709,75.57774940600967,75.70121765136719,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.50027617412253,76.38395596192076,74.94343149157285,75.37680053710938,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,75.92151312955643,76.43235722338372,75.55835655241987,76.32098388671875,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.57037231867773,77.16837061022176,76.26290232469962,77.16595458984375,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,76.7931242324277,77.23617220085674,76.50501929653306,76.64302062988281,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.1296258918447,77.47099402402007,76.82215592624772,76.91658020019531,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,76.96983874202517,77.3668861399878,76.42025699227077,77.28699493408203,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.53394558679635,78.2796239983564,76.87299781703734,77.06426239013672,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.06688907368486,75.48088552561684,73.8127900649216,74.79815673828125,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,75.68184343719155,77.08604612277858,75.58257973802782,76.91415405273438,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.55078999397739,79.37394362780475,77.80752757594179,78.52415466308594,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.60415772537527,78.46362551493233,77.17078871761717,78.41036224365234,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,77.69857485901245,78.12225762194025,74.63837863048332,74.93374633789062,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,73.67237945985059,75.89731989448796,73.16880546652003,74.72795867919922,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.33794793595989,77.38626426505087,75.93121426303615,77.19499969482422,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.32564410108219,78.62585870108742,77.2192321665417,77.82449340820312,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.09563507421905,78.73721039613278,77.53637437960353,78.73478698730469,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.23244174012544,78.48240085764334,77.1719355094332,77.6645736694336,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.24488890405078,78.03343200683594,76.16480809009461,78.03343200683594,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.53093164624849,78.60373238920275,77.34422769426291,77.56263732910156,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.0140331926388,79.40943770675925,78.0140331926388,79.40458679199219,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,78.67411425559266,79.16675238353734,78.47026476188894,78.8391342163086,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,78.80758309855572,79.10851012138082,78.34892359887368,78.85855102539062,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.53125657811528,77.59662109183667,76.34924730268484,77.41461181640625,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,77.65729255269991,78.76633753940254,77.65729255269991,78.5357894897461,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.29551817542524,78.78572703430541,77.22287385707519,77.73007202148438,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.32237337955563,77.76648004856685,75.35182129897947,75.97064971923828,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.13876186738017,73.81809639904387,70.19004979476811,72.36202239990234,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.03425000192122,73.4176795737371,69.43774534651452,69.91096496582031,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.53483246216315,72.28924134156426,69.5275523864246,71.02002716064453,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.21706677109698,69.4061923618355,66.24165620285358,66.37755584716797,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.431610947009084,67.56427105877654,62.21562305087625,66.33873748779297,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.50343166746465,73.15316245707646,67.39681595785085,72.5149154663086,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,73.69432835310232,73.77440915704527,69.3576488043323,70.21188354492188,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,71.939783286025,73.62882752036336,71.13651616592851,73.46865844726562,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,71.71650798671432,72.69450423193115,70.7191006767236,71.0855484008789,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.43549184953756,70.57592284013839,68.24863164787311,70.14152526855469,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.00658563730508,67.48660157527603,63.82457638904733,64.5938720703125,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.25606913589775,69.5129811258908,65.37044835521063,69.24603271484375,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.31673591637701,68.24619329059158,65.9747138459021,66.84107971191406,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.111272274536645,65.52333888472222,60.18440016078189,60.24021530151367,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.28324334840872,67.93070839286551,61.38565181622262,67.45748138427734,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.716186517548486,62.873275496652674,58.242963182289955,58.7792854309082,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.06548484229005,62.5165408014644,57.854678750743666,61.36381912231445,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.187145839294104,60.6697510139483,57.54404425675361,59.861629486083984,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.036365596883776,61.35896558109421,58.87636011980493,59.40297317504883,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,59.98539501929856,61.11385462075303,55.330813454385684,55.631736755371094,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.35023092369006,55.45215566699075,51.59598621533572,54.44989013671875,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.35962428486816,60.10917855165599,56.859706000541046,59.9126091003418,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.85176409780143,62.67185674280047,59.286485163699844,59.58255386352539,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.825241722917845,62.77621621978865,59.786412185369784,62.71797561645508,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.33711636840459,62.094273652565946,59.95384682888378,60.12129592895508,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.84934577792082,62.0093513301557,60.52415303960045,61.8370475769043,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.02875857181586,63.70081315714961,61.15511262455559,61.710845947265625,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.82038494793416,60.3591327272743,58.031841560613465,58.463809967041016,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.32547715782636,59.49276269917482,57.49066070248686,59.43937301635742,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,58.9224639013772,59.626231543601605,57.99300285608874,58.585140228271484,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,60.88816303362977,63.851271716138356,60.51929359909339,63.695960998535156,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.71748092950824,65.93589798982386,62.85387122600371,62.958221435546875,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.76149282104844,64.88509803559353,63.395052482452144,64.56961822509766,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.20786042767898,65.54032952455171,64.2371442763535,65.03555297851562,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.11319230173434,66.42123547383505,64.51134580427787,66.31202697753906,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,67.9501340306998,69.95223619410436,67.47690692059525,69.66101837158203,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.53256929355807,69.48629628080043,68.1030299969929,69.02520751953125,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.74108036066085,69.94007888429853,68.52040549421,69.5736312866211,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.08832103407677,69.63677822923165,67.1881393284801,68.62965393066406,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.45263070247596,68.35781862849281,67.18568232250739,67.20509338378906,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.04733790498763,67.28273677533686,64.41426989895105,65.12774658203125,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.39940158614417,67.4404966317663,66.05723069304202,67.00367736816406,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,66.94785276175145,68.37480642869768,66.7051737682157,66.74400329589844,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.27063536119402,68.6806000437413,67.22209658899173,68.67089080810547,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.38695250061332,69.05189812563647,67.93800218832392,68.71942901611328,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.18292026480744,69.36492949955759,67.51329510571802,67.60550689697266,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.0979975124322,70.29683242001799,68.89414803177873,69.82603454589844,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.36720857906009,71.47625350962926,69.97649890054853,71.2990951538086,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.46687320779041,72.56103087905444,69.36980307576957,70.15122985839844,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.17549663342325,71.27240315582554,69.48385993378157,71.14378356933594,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.60486560646302,73.04637946818022,71.4592567243347,72.21156311035156,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,72.91534530676655,73.58999276968885,72.5294865058915,72.95660400390625,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.58513616899319,74.05836324243135,73.28178737986006,73.7113265991211,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.37319856682336,75.51930873875061,74.04469357012428,75.46577453613281,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,74.97181444929954,77.14966694282032,74.7625416518722,76.65326690673828,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.33947268862552,77.79208148134276,75.65559183440632,75.77725982666016,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,75.95732422038697,76.88200539450654,73.78189997803335,74.86231231689453,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.0982401903213,75.38305384243762,73.37309631079928,75.32221984863281,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.08595821938853,74.92314177584109,73.05188761996168,74.87690734863281,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.20551679383226,77.0158221767727,75.51200790514008,76.64108276367188,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.65812803670754,77.50736817025115,76.16659206539425,76.19822692871094,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.05961894056877,77.75069207639052,77.02068430144911,77.68013000488281,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.54142773114201,78.08406952411508,76.86251841252941,77.10099029541016,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,76.83819763463005,77.68014544919457,76.73600068439247,77.597412109375,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.71918198527375,78.89924821688763,77.01583028852903,77.0718002319336,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,76.92822809774341,77.55359582351838,76.1860490206754,77.4075927734375,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.08154095991135,78.7045953244802,76.80414178535541,77.44168090820312,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.6850186530704,78.14735557175203,77.00854486442455,77.36624908447266,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.32000896800524,78.43935598036309,77.18860545726987,78.31768798828125,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.04999766403765,78.70457189402366,77.60712449987925,78.68023681640625,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.00146321507341,79.37620271806179,78.42718641851751,79.11339569091797,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,78.9357445019579,79.23504293791275,78.05729794865285,78.43203735351562,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.68266919586698,80.72668938615203,78.65347007438078,80.66585540771484,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.36170821177842,81.17688523826865,79.64873556537788,81.14281463623047,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.82160644800746,84.09933458379527,80.7899715861673,83.70513153076172,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.65656257485465,86.32827910756656,84.21612516678438,85.858642578125,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,84.99967763398335,85.42551553412683,81.63434481058569,81.73654174804688,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,83.88275926094929,84.63223063265221,81.32773208201846,82.44220733642578,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.09169489143076,84.11635857805393,80.92865655848254,83.46178436279297,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.52285420682057,85.94626382585014,83.88277221688082,85.67372131347656,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.42076455774615,86.48159854763982,85.43282115595484,85.55448913574219,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.51067747543081,86.00708483695735,84.97777121070888,85.58854675292969,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.29667304189616,86.76387395155108,83.98740960809002,85.09945678710938,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.49364658624263,87.4695331919999,85.44741216447049,87.32596588134766,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.5742789095001,90.61343520003089,88.15330507538052,89.1899185180664,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,88.81762744432615,89.73987283324034,87.24080771386359,87.61554718017578,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.77128710141119,88.81762879904495,87.0096443292993,88.77869415283203,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.67405701121628,88.8954936232834,85.90245689556569,86.05089569091797,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,85.9584251297807,88.12898509123728,85.47905300682135,88.0340805053711,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.62039790653964,89.05608582615886,87.60093429970102,88.7689437866211,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,88.84682302233178,89.39189318717276,88.55238859500506,88.6010513305664,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.51113285524976,90.14867187148857,88.48669056028642,88.6010513305664,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.03429319420877,91.44077455841791,90.00265833546331,90.97113800048828,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.35073198359613,92.13183815077863,90.57692559644255,90.68885803222656,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.66951476530353,92.83266025069595,91.58190996618218,92.801025390625,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.69649607659868,93.75003027778281,92.14888313949528,93.2000961303711,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.79373863774762,93.42154960385396,92.18053466189855,93.36314392089844,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.67230019364084,97.29059783670382,92.71831248028391,92.93244934082031,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.31191055961413,94.66253642553353,91.37507321337583,94.47030639648438,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.35132045919771,96.60195624210073,93.91796045974108,95.12004089355469,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,93.98851960775556,94.80856064892015,93.34854481035306,93.9495849609375,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.40219140138757,94.55792255878987,93.28527277756179,93.75978088378906,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.8473823794661,95.87436764626261,93.50184205095535,95.73566436767578,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.52894250206293,96.60437605553066,94.16371667540041,94.41435241699219,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.11503952134649,95.36335409074172,94.02744214680403,94.67958068847656,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.41191626887031,94.48978555792418,89.55736834691913,90.37010955810547,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.56212064394785,90.4917729162458,86.76872848149942,90.14623260498047,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.212045787962,92.37519132147816,90.98818087454525,92.28272247314453,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.85203051648675,92.02966845109543,90.76188267824885,90.76675415039062,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.25100003347492,92.69155242145456,91.21450111866662,92.5066146850586,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.67682263526055,93.73057872513968,91.26802000602063,93.62594604492188,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.14246305977338,103.57836494067831,98.13737010008327,103.42749786376953,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.31578641481019,108.66165541676666,105.01648797674454,106.03363037109375,308151200,0.0,0.0
