,date,open,high,low,close,volume,average,barCount
1606,2025-02-03 10:16:00-05:00,227.08,227.37,227.07,227.33,1490.87,227.248,867
1607,2025-02-03 10:17:00-05:00,227.31,227.34,227.03,227.26,1437.48,227.197,781
1608,2025-02-03 10:18:00-05:00,227.24,227.27,226.77,226.78,1405.46,226.987,640
1609,2025-02-03 10:19:00-05:00,226.78,227.24,226.77,227.2,1149.0,227.004,535
1610,2025-02-03 10:20:00-05:00,227.21,227.35,227.15,227.23,877.19,227.222,477
1611,2025-02-03 10:21:00-05:00,227.23,227.89,227.16,227.84,2210.53,227.409,1267
1612,2025-02-03 10:22:00-05:00,227.83,227.9,227.45,227.79,1842.33,227.725,1263
1613,2025-02-03 10:23:00-05:00,227.82,228.14,227.71,227.8,2171.73,227.962,1156
1614,2025-02-03 10:24:00-05:00,227.8,228.63,227.73,228.46,2954.54,228.227,1402
1615,2025-02-03 10:25:00-05:00,228.44,229.2,228.42,229.0,4325.08,228.803,1771
1616,2025-02-03 10:26:00-05:00,229.07,229.13,228.62,228.63,3050.72,228.829,1236
1617,2025-02-03 10:27:00-05:00,228.63,228.95,228.34,228.39,1555.71,228.686,821
1618,2025-02-03 10:28:00-05:00,228.38,228.88,228.31,228.85,1429.77,228.611,818
1619,2025-02-03 10:29:00-05:00,228.86,229.46,228.84,229.26,2666.62,229.213,1352
1620,2025-02-03 10:30:00-05:00,229.26,229.81,229.14,229.62,2475.94,229.468,1402
1621,2025-02-03 10:31:00-05:00,229.65,229.82,229.48,229.55,1783.34,229.621,1008
1622,2025-02-03 10:32:00-05:00,229.54,229.78,229.49,229.57,2045.95,229.637,1109
1623,2025-02-03 10:33:00-05:00,229.58,229.67,229.3,229.44,1787.47,229.481,906
1624,2025-02-03 10:34:00-05:00,229.46,229.72,229.44,229.5,1241.76,229.608,597
1625,2025-02-03 10:35:00-05:00,229.53,229.75,229.47,229.57,861.15,229.621,563
1626,2025-02-03 10:36:00-05:00,229.55,229.62,229.23,229.23,1246.12,229.43,803
1627,2025-02-03 10:37:00-05:00,229.22,229.36,228.99,229.03,1456.64,229.129,832
1628,2025-02-03 10:38:00-05:00,229.03,229.06,228.79,228.91,672.3,228.938,376
1629,2025-02-03 10:39:00-05:00,228.9,229.1,228.88,228.97,814.0,228.995,457
1630,2025-02-03 10:40:00-05:00,228.95,229.05,228.81,228.81,844.01,228.936,461
1631,2025-02-03 10:41:00-05:00,228.81,229.35,228.75,229.24,1320.18,229.127,820
1632,2025-02-03 10:42:00-05:00,229.2,229.5,229.17,229.4,1210.62,229.399,737
1633,2025-02-03 10:43:00-05:00,229.44,229.5,229.15,229.19,1488.65,229.37,730
1634,2025-02-03 10:44:00-05:00,229.23,229.25,228.94,229.21,976.46,229.11,562
1635,2025-02-03 10:45:00-05:00,229.17,229.33,228.92,228.93,1131.05,229.133,582
1636,2025-02-03 10:46:00-05:00,228.94,229.05,228.84,228.98,990.24,228.933,621
1637,2025-02-03 10:47:00-05:00,228.95,228.95,228.59,228.71,1318.72,228.761,677
1638,2025-02-03 10:48:00-05:00,228.73,228.85,228.57,228.66,755.4,228.679,449
1639,2025-02-03 10:49:00-05:00,228.65,228.66,228.35,228.6,1405.35,228.506,746
1640,2025-02-03 10:50:00-05:00,228.61,228.82,228.5,228.76,873.98,228.648,491
1641,2025-02-03 10:51:00-05:00,228.79,228.89,228.73,228.76,932.7,228.8,404
1642,2025-02-03 10:52:00-05:00,228.76,228.94,228.74,228.92,781.68,228.824,399
1643,2025-02-03 10:53:00-05:00,228.9,228.96,228.83,228.9,577.58,228.881,308
1644,2025-02-03 10:54:00-05:00,228.88,228.96,228.76,228.78,651.52,228.844,421
1645,2025-02-03 10:55:00-05:00,228.77,228.77,228.05,228.17,2726.15,228.292,1525
1646,2025-02-03 10:56:00-05:00,228.17,228.54,228.05,228.38,1328.97,228.244,788
1647,2025-02-03 10:57:00-05:00,228.39,228.48,228.05,228.08,823.32,228.225,425
1648,2025-02-03 10:58:00-05:00,228.08,228.27,227.97,228.2,1289.5,228.096,726
1649,2025-02-03 10:59:00-05:00,228.2,228.23,227.87,227.89,1259.34,228.069,603
1650,2025-02-03 11:00:00-05:00,227.92,228.07,227.76,228.02,1524.13,227.932,766
1651,2025-02-03 11:01:00-05:00,228.01,228.45,228.0,228.27,2587.14,228.235,893
1652,2025-02-03 11:02:00-05:00,228.29,228.42,227.99,228.05,1295.72,228.22,576
1653,2025-02-03 11:03:00-05:00,228.02,228.05,227.56,227.6,1913.21,227.726,1090
1654,2025-02-03 11:04:00-05:00,227.59,227.97,227.56,227.62,1298.18,227.794,580
1655,2025-02-03 11:05:00-05:00,227.63,227.78,227.0,227.01,2127.9,227.366,1040
1656,2025-02-03 11:06:00-05:00,227.01,227.42,227.0,227.37,2276.93,227.209,1088
1657,2025-02-03 11:07:00-05:00,227.36,227.45,227.25,227.39,1035.91,227.317,661
1658,2025-02-03 11:08:00-05:00,227.4,227.43,227.1,227.36,1738.4,227.269,808
1659,2025-02-03 11:09:00-05:00,227.33,227.59,227.13,227.27,1205.59,227.334,528
1660,2025-02-03 11:10:00-05:00,227.28,227.63,227.27,227.5,1644.96,227.491,854
1661,2025-02-03 11:11:00-05:00,227.5,227.51,227.2,227.24,1522.86,227.37,656
1662,2025-02-03 11:12:00-05:00,227.24,227.3,227.01,227.15,1048.05,227.17,456
1663,2025-02-03 11:13:00-05:00,227.13,227.15,226.92,227.0,1243.0,227.016,509
1664,2025-02-03 11:14:00-05:00,227.0,227.12,226.93,226.95,1211.92,227.015,558
1665,2025-02-03 11:15:00-05:00,226.97,227.19,226.81,227.06,1693.34,227.002,750
1666,2025-02-03 11:16:00-05:00,227.06,227.09,226.69,226.7,1470.56,226.858,727
1667,2025-02-03 11:17:00-05:00,226.72,226.8,226.41,226.73,2286.42,226.572,1129
1668,2025-02-03 11:18:00-05:00,226.74,226.74,226.4,226.58,1998.79,226.546,976
1669,2025-02-03 11:19:00-05:00,226.58,227.08,226.56,227.06,1753.01,226.795,641
1670,2025-02-03 11:20:00-05:00,227.07,227.25,227.05,227.24,1377.19,227.163,565
1671,2025-02-03 11:21:00-05:00,227.21,227.21,226.73,226.75,1399.03,226.994,645
1672,2025-02-03 11:22:00-05:00,226.75,227.24,226.65,227.1,1312.17,226.933,671
1673,2025-02-03 11:23:00-05:00,227.14,227.14,226.84,226.93,766.21,226.954,435
1674,2025-02-03 11:24:00-05:00,226.91,227.07,226.86,227.03,781.67,227.005,387
1675,2025-02-03 11:25:00-05:00,227.01,227.06,226.86,226.87,799.84,226.986,394
1676,2025-02-03 11:26:00-05:00,226.88,226.94,226.75,226.76,938.98,226.846,500
1677,2025-02-03 11:27:00-05:00,226.77,226.77,226.19,226.54,2635.59,226.429,1294
1678,2025-02-03 11:28:00-05:00,226.54,226.62,226.34,226.36,1635.5,226.448,719
1679,2025-02-03 11:29:00-05:00,226.37,226.47,226.08,226.42,1488.08,226.249,684
1680,2025-02-03 11:30:00-05:00,226.41,226.47,226.3,226.38,671.79,226.369,285
1681,2025-02-03 11:31:00-05:00,226.41,226.82,226.22,226.77,947.77,226.5,492
1682,2025-02-03 11:32:00-05:00,226.78,226.93,226.74,226.86,866.17,226.836,415
1683,2025-02-03 11:33:00-05:00,226.9,226.98,226.79,226.98,815.57,226.892,468
1684,2025-02-03 11:34:00-05:00,226.96,227.1,226.88,226.97,1445.92,227.015,678
1685,2025-02-03 11:35:00-05:00,226.94,227.13,226.94,226.95,1099.36,227.058,521
1686,2025-02-03 11:36:00-05:00,226.97,227.02,226.85,226.88,1136.36,226.946,577
1687,2025-02-03 11:37:00-05:00,226.88,227.02,226.73,226.74,1076.28,226.893,497
1688,2025-02-03 11:38:00-05:00,226.73,226.75,226.3,226.36,1748.37,226.526,811
1689,2025-02-03 11:39:00-05:00,226.34,226.75,226.31,226.75,1104.67,226.56,552
1690,2025-02-03 11:40:00-05:00,226.75,226.79,226.6,226.62,1140.23,226.701,515
1691,2025-02-03 11:41:00-05:00,226.63,226.73,226.4,226.4,675.54,226.576,382
1692,2025-02-03 11:42:00-05:00,226.38,226.39,225.86,225.97,2753.37,226.077,1150
1693,2025-02-03 11:43:00-05:00,225.98,226.03,225.7,226.03,1532.1,225.853,711
1694,2025-02-03 11:44:00-05:00,226.02,226.24,225.85,226.13,1438.87,226.071,772
1695,2025-02-03 11:45:00-05:00,226.14,226.35,226.12,226.27,912.26,226.239,406
1696,2025-02-03 11:46:00-05:00,226.27,226.36,226.22,226.36,1119.02,226.292,452
1697,2025-02-03 11:47:00-05:00,226.34,226.5,226.23,226.41,952.0,226.362,458
1698,2025-02-03 11:48:00-05:00,226.4,226.56,226.33,226.54,593.32,226.469,290
1699,2025-02-03 11:49:00-05:00,226.56,226.58,226.09,226.1,1265.13,226.36,570
1700,2025-02-03 11:50:00-05:00,226.09,226.48,226.07,226.41,846.28,226.283,443
1701,2025-02-03 11:51:00-05:00,226.39,226.59,226.39,226.57,1140.74,226.465,395
1702,2025-02-03 11:52:00-05:00,226.56,227.04,226.51,227.03,1180.11,226.791,529
1703,2025-02-03 11:53:00-05:00,227.03,227.07,226.9,226.97,856.36,226.974,395
1704,2025-02-03 11:54:00-05:00,226.95,226.98,226.72,226.73,705.44,226.844,390
1705,2025-02-03 11:55:00-05:00,226.75,226.76,226.53,226.7,767.71,226.612,354
1706,2025-02-03 11:56:00-05:00,226.71,226.73,226.22,226.36,1675.47,226.385,680
1707,2025-02-03 11:57:00-05:00,226.34,226.39,226.07,226.24,899.64,226.241,403
1708,2025-02-03 11:58:00-05:00,226.2,226.31,226.03,226.3,733.52,226.157,331
1709,2025-02-03 11:59:00-05:00,226.3,226.47,226.25,226.38,501.57,226.361,247
1710,2025-02-03 12:00:00-05:00,226.37,226.6,226.18,226.55,869.03,226.357,525
1711,2025-02-03 12:01:00-05:00,226.55,226.57,226.06,226.13,683.93,226.263,428
1712,2025-02-03 12:02:00-05:00,226.13,226.38,226.0,226.28,917.63,226.125,485
1713,2025-02-03 12:03:00-05:00,226.29,226.38,226.12,226.15,556.6,226.232,286
1714,2025-02-03 12:04:00-05:00,226.14,226.38,226.14,226.29,397.11,226.269,244
1715,2025-02-03 12:05:00-05:00,226.3,226.57,226.29,226.54,831.14,226.436,440
1716,2025-02-03 12:06:00-05:00,226.51,226.57,226.26,226.26,584.37,226.443,366
1717,2025-02-03 12:07:00-05:00,226.28,226.28,225.92,226.0,1381.41,226.02,647
1718,2025-02-03 12:08:00-05:00,226.0,226.04,225.96,226.02,941.88,226.006,517
1719,2025-02-03 12:09:00-05:00,226.01,226.06,225.95,226.05,1101.73,226.028,590
1720,2025-02-03 12:10:00-05:00,226.05,226.09,225.86,225.99,1215.97,225.991,545
1721,2025-02-03 12:11:00-05:00,225.96,226.01,225.86,225.89,355.65,225.929,176
1722,2025-02-03 12:12:00-05:00,225.89,226.04,225.86,226.03,628.02,225.967,329
1723,2025-02-03 12:13:00-05:00,226.04,226.2,226.04,226.14,648.86,226.129,303
1724,2025-02-03 12:14:00-05:00,226.14,226.29,226.1,226.22,606.49,226.214,278
1725,2025-02-03 12:15:00-05:00,226.22,226.32,226.19,226.22,601.75,226.252,202
1726,2025-02-03 12:16:00-05:00,226.22,226.36,226.19,226.3,592.57,226.296,226
1727,2025-02-03 12:17:00-05:00,226.29,226.33,226.21,226.25,571.5,226.257,175
1728,2025-02-03 12:18:00-05:00,226.24,226.54,226.23,226.39,606.4,226.429,248
1729,2025-02-03 12:19:00-05:00,226.4,226.54,226.31,226.47,607.5,226.435,338
1730,2025-02-03 12:20:00-05:00,226.49,226.75,226.46,226.75,845.58,226.608,295
1731,2025-02-03 12:21:00-05:00,226.75,226.94,226.69,226.84,859.24,226.832,395
1732,2025-02-03 12:22:00-05:00,226.85,226.9,226.69,226.82,938.78,226.797,448
1733,2025-02-03 12:23:00-05:00,226.82,226.91,226.75,226.88,771.74,226.825,405
1734,2025-02-03 12:24:00-05:00,226.88,226.99,226.87,226.93,822.42,226.92,441
1735,2025-02-03 12:25:00-05:00,226.93,226.97,226.82,226.86,658.56,226.887,346
1736,2025-02-03 12:26:00-05:00,226.86,227.03,226.77,226.78,827.84,226.88,323
1737,2025-02-03 12:27:00-05:00,226.78,226.86,226.74,226.77,707.89,226.8,284
1738,2025-02-03 12:28:00-05:00,226.77,226.85,226.6,226.69,890.85,226.687,377
1739,2025-02-03 12:29:00-05:00,226.68,226.69,226.36,226.37,767.8,226.531,318
1740,2025-02-03 12:30:00-05:00,226.36,226.37,226.09,226.29,805.61,226.233,378
1741,2025-02-03 12:31:00-05:00,226.31,226.36,226.1,226.22,529.4,226.212,291
1742,2025-02-03 12:32:00-05:00,226.2,226.28,226.14,226.18,342.01,226.197,193
1743,2025-02-03 12:33:00-05:00,226.17,226.23,226.11,226.18,365.4,226.175,236
1744,2025-02-03 12:34:00-05:00,226.17,226.33,226.16,226.3,623.97,226.237,341
1745,2025-02-03 12:35:00-05:00,226.3,226.42,226.23,226.42,570.58,226.326,270
1746,2025-02-03 12:36:00-05:00,226.4,226.43,226.06,226.09,945.16,226.23,437
1747,2025-02-03 12:37:00-05:00,226.09,226.17,225.95,226.02,1163.37,226.036,428
1748,2025-02-03 12:38:00-05:00,226.02,226.23,225.98,226.07,700.56,226.127,303
1749,2025-02-03 12:39:00-05:00,226.07,226.2,226.02,226.11,505.64,226.116,186
1750,2025-02-03 12:40:00-05:00,226.12,226.23,226.08,226.11,714.93,226.141,280
1751,2025-02-03 12:41:00-05:00,226.14,226.33,226.07,226.12,813.8,226.187,376
1752,2025-02-03 12:42:00-05:00,226.15,226.25,226.03,226.13,870.57,226.116,213
1753,2025-02-03 12:43:00-05:00,226.14,226.32,226.08,226.22,675.55,226.187,344
1754,2025-02-03 12:44:00-05:00,226.22,226.25,226.14,226.18,364.01,226.194,192
1755,2025-02-03 12:45:00-05:00,226.19,226.38,226.17,226.28,412.72,226.292,226
1756,2025-02-03 12:46:00-05:00,226.28,226.36,226.16,226.27,404.09,226.25,245
1757,2025-02-03 12:47:00-05:00,226.28,226.28,226.15,226.2,372.88,226.184,144
1758,2025-02-03 12:48:00-05:00,226.19,226.44,226.15,226.39,696.86,226.347,264
1759,2025-02-03 12:49:00-05:00,226.38,226.79,226.35,226.65,1013.67,226.549,534
1760,2025-02-03 12:50:00-05:00,226.64,226.76,226.49,226.65,589.51,226.626,347
1761,2025-02-03 12:51:00-05:00,226.68,226.85,226.63,226.8,607.58,226.74,387
1762,2025-02-03 12:52:00-05:00,226.78,226.8,226.64,226.76,566.78,226.702,285
1763,2025-02-03 12:53:00-05:00,226.78,226.79,226.61,226.65,339.22,226.71,207
1764,2025-02-03 12:54:00-05:00,226.66,227.01,226.66,226.92,804.41,226.855,487
1765,2025-02-03 12:55:00-05:00,226.9,226.91,226.08,226.38,2013.46,226.44,1145
1766,2025-02-03 12:56:00-05:00,226.41,226.81,226.24,226.48,1293.39,226.594,845
1767,2025-02-03 12:57:00-05:00,226.48,226.57,226.32,226.49,395.64,226.431,263
1768,2025-02-03 12:58:00-05:00,226.5,226.83,226.48,226.69,513.93,226.654,296
1769,2025-02-03 12:59:00-05:00,226.67,226.96,226.51,226.81,750.19,226.731,413
1770,2025-02-03 13:00:00-05:00,226.81,226.95,226.62,226.67,570.59,226.841,291
1771,2025-02-03 13:01:00-05:00,226.64,226.85,226.48,226.7,562.12,226.659,316
1772,2025-02-03 13:02:00-05:00,226.72,226.73,226.47,226.57,387.97,226.606,182
1773,2025-02-03 13:03:00-05:00,226.56,226.74,226.43,226.74,371.7,226.574,224
1774,2025-02-03 13:04:00-05:00,226.72,226.98,226.67,226.85,524.66,226.835,295
1775,2025-02-03 13:05:00-05:00,226.83,226.9,226.67,226.81,316.38,226.78,186
1776,2025-02-03 13:06:00-05:00,226.78,226.93,226.66,226.73,498.74,226.791,258
1777,2025-02-03 13:07:00-05:00,226.71,226.88,226.59,226.86,454.76,226.743,287
1778,2025-02-03 13:08:00-05:00,226.84,226.93,226.6,226.61,1028.01,226.725,341
1779,2025-02-03 13:09:00-05:00,226.62,226.64,226.38,226.42,566.39,226.493,341
1780,2025-02-03 13:10:00-05:00,226.36,226.55,226.19,226.54,882.53,226.341,468
1781,2025-02-03 13:11:00-05:00,226.53,226.53,226.36,226.49,339.74,226.437,196
1782,2025-02-03 13:12:00-05:00,226.47,226.72,226.39,226.64,888.1,226.574,456
1783,2025-02-03 13:13:00-05:00,226.62,226.79,226.62,226.76,476.34,226.724,247
1784,2025-02-03 13:14:00-05:00,226.77,226.83,226.69,226.72,416.68,226.77,234
1785,2025-02-03 13:15:00-05:00,226.76,226.82,226.65,226.77,465.97,226.748,211
1786,2025-02-03 13:16:00-05:00,226.75,226.85,226.64,226.8,387.24,226.729,212
1787,2025-02-03 13:17:00-05:00,226.8,226.8,226.61,226.77,416.66,226.697,232
1788,2025-02-03 13:18:00-05:00,226.79,226.94,226.71,226.71,540.89,226.829,278
1789,2025-02-03 13:19:00-05:00,226.71,226.81,226.66,226.75,354.33,226.725,202
1790,2025-02-03 13:20:00-05:00,226.73,227.04,226.69,226.96,836.14,226.903,409
1791,2025-02-03 13:21:00-05:00,226.96,226.96,226.83,226.91,454.06,226.877,273
1792,2025-02-03 13:22:00-05:00,226.88,226.92,226.74,226.77,488.88,226.807,250
1793,2025-02-03 13:23:00-05:00,226.74,226.82,226.72,226.79,367.47,226.772,212
1794,2025-02-03 13:24:00-05:00,226.79,226.82,226.69,226.77,592.67,226.749,277
1795,2025-02-03 13:25:00-05:00,226.79,226.88,226.75,226.86,379.67,226.826,215
1796,2025-02-03 13:26:00-05:00,226.83,227.03,226.8,226.94,492.6,226.917,294
1797,2025-02-03 13:27:00-05:00,226.93,226.96,226.85,226.86,310.22,226.895,178
1798,2025-02-03 13:28:00-05:00,226.85,227.09,226.82,226.98,586.72,226.956,369
1799,2025-02-03 13:29:00-05:00,226.96,226.98,226.82,226.9,473.66,226.884,241
1800,2025-02-03 13:30:00-05:00,226.91,226.96,226.89,226.92,399.1,226.92,193
1801,2025-02-03 13:31:00-05:00,226.95,227.02,226.9,226.93,459.44,226.959,205
1802,2025-02-03 13:32:00-05:00,226.94,227.21,226.93,227.21,728.42,227.084,390
1803,2025-02-03 13:33:00-05:00,227.21,227.36,227.13,227.33,1070.36,227.241,510
1804,2025-02-03 13:34:00-05:00,227.35,227.52,227.29,227.44,888.16,227.424,464
1805,2025-02-03 13:35:00-05:00,227.44,227.5,227.23,227.35,1000.03,227.388,555
1806,2025-02-03 13:36:00-05:00,227.32,227.44,227.15,227.18,644.06,227.296,320
1807,2025-02-03 13:37:00-05:00,227.21,227.3,227.04,227.28,878.25,227.199,294
1808,2025-02-03 13:38:00-05:00,227.28,227.3,227.12,227.25,373.66,227.194,221
1809,2025-02-03 13:39:00-05:00,227.26,227.26,227.17,227.2,355.84,227.211,183
1810,2025-02-03 13:40:00-05:00,227.19,227.35,227.07,227.33,720.87,227.212,358
1811,2025-02-03 13:41:00-05:00,227.32,227.35,227.15,227.26,438.29,227.249,249
1812,2025-02-03 13:42:00-05:00,227.26,227.29,227.02,227.07,349.77,227.165,216
1813,2025-02-03 13:43:00-05:00,227.05,227.13,226.94,227.1,697.73,227.013,352
1814,2025-02-03 13:44:00-05:00,227.09,227.38,227.09,227.33,541.7,227.245,197
1815,2025-02-03 13:45:00-05:00,227.34,227.65,227.34,227.6,676.9,227.503,296
1816,2025-02-03 13:46:00-05:00,227.61,227.82,227.6,227.77,948.29,227.709,433
1817,2025-02-03 13:47:00-05:00,227.76,227.82,227.6,227.63,840.79,227.733,386
1818,2025-02-03 13:48:00-05:00,227.64,227.75,227.62,227.66,741.39,227.689,347
1819,2025-02-03 13:49:00-05:00,227.66,227.69,227.54,227.65,526.26,227.615,249
1820,2025-02-03 13:50:00-05:00,227.66,227.82,227.62,227.75,693.64,227.76,314
1821,2025-02-03 13:51:00-05:00,227.74,227.84,227.72,227.79,426.14,227.761,216
1822,2025-02-03 13:52:00-05:00,227.79,227.82,227.76,227.81,469.1,227.789,252
1823,2025-02-03 13:53:00-05:00,227.81,227.94,227.77,227.91,879.34,227.844,325
1824,2025-02-03 13:54:00-05:00,227.9,228.06,227.82,227.95,1006.75,227.946,455
1825,2025-02-03 13:55:00-05:00,227.94,228.12,227.93,228.1,905.16,228.035,372
1826,2025-02-03 13:56:00-05:00,228.08,228.19,228.08,228.18,871.55,228.139,369
1827,2025-02-03 13:57:00-05:00,228.19,228.26,228.13,228.14,868.97,228.213,481
1828,2025-02-03 13:58:00-05:00,228.14,228.28,228.12,228.27,475.74,228.206,252
1829,2025-02-03 13:59:00-05:00,228.27,228.3,228.18,228.25,851.03,228.242,326
1830,2025-02-03 14:00:00-05:00,228.24,228.34,228.2,228.28,1231.61,228.29,472
1831,2025-02-03 14:01:00-05:00,228.29,228.32,227.93,227.94,918.01,228.065,354
1832,2025-02-03 14:02:00-05:00,227.95,227.95,227.65,227.72,1010.09,227.756,521
1833,2025-02-03 14:03:00-05:00,227.74,227.9,227.74,227.87,693.0,227.83,277
1834,2025-02-03 14:04:00-05:00,227.88,227.95,227.84,227.91,494.82,227.88,180
1835,2025-02-03 14:05:00-05:00,227.91,227.92,227.71,227.82,668.23,227.788,318
1836,2025-02-03 14:06:00-05:00,227.82,228.06,227.79,228.03,508.25,227.958,200
1837,2025-02-03 14:07:00-05:00,228.02,228.14,227.98,228.12,681.81,228.037,261
1838,2025-02-03 14:08:00-05:00,228.12,228.2,227.93,227.94,596.98,228.052,328
1839,2025-02-03 14:09:00-05:00,227.93,227.99,227.8,227.86,586.03,227.908,276
1840,2025-02-03 14:10:00-05:00,227.85,228.13,227.83,228.09,583.08,227.978,322
1841,2025-02-03 14:11:00-05:00,228.08,228.12,227.98,228.08,431.91,228.043,215
1842,2025-02-03 14:12:00-05:00,228.07,228.35,228.07,228.31,777.74,228.267,457
1843,2025-02-03 14:13:00-05:00,228.29,228.43,228.28,228.39,947.06,228.362,357
1844,2025-02-03 14:14:00-05:00,228.39,228.57,228.39,228.53,893.87,228.495,413
1845,2025-02-03 14:15:00-05:00,228.53,228.65,228.41,228.63,924.35,228.553,467
1846,2025-02-03 14:16:00-05:00,228.64,228.85,228.64,228.7,1551.77,228.731,757
1847,2025-02-03 14:17:00-05:00,228.7,228.76,228.63,228.71,754.72,228.685,422
1848,2025-02-03 14:18:00-05:00,228.7,228.75,228.46,228.47,919.65,228.632,448
1849,2025-02-03 14:19:00-05:00,228.48,228.68,228.47,228.56,469.34,228.59,238
1850,2025-02-03 14:20:00-05:00,228.57,228.6,228.42,228.51,500.56,228.498,262
1851,2025-02-03 14:21:00-05:00,228.51,228.56,228.35,228.37,505.14,228.454,239
1852,2025-02-03 14:22:00-05:00,228.36,228.41,228.26,228.29,459.4,228.339,236
1853,2025-02-03 14:23:00-05:00,228.29,228.5,228.26,228.49,532.69,228.409,287
1854,2025-02-03 14:24:00-05:00,228.47,228.63,228.45,228.54,574.06,228.533,262
1855,2025-02-03 14:25:00-05:00,228.57,228.65,228.54,228.62,347.94,228.607,164
1856,2025-02-03 14:26:00-05:00,228.62,228.64,228.48,228.51,521.73,228.578,249
1857,2025-02-03 14:27:00-05:00,228.51,228.51,228.31,228.36,392.93,228.402,162
1858,2025-02-03 14:28:00-05:00,228.36,228.4,228.27,228.34,524.45,228.323,282
1859,2025-02-03 14:29:00-05:00,228.33,228.53,228.32,228.47,434.18,228.452,206
1860,2025-02-03 14:30:00-05:00,228.48,228.49,228.37,228.44,458.54,228.418,226
1861,2025-02-03 14:31:00-05:00,228.44,228.55,228.42,228.46,433.87,228.491,210
1862,2025-02-03 14:32:00-05:00,228.46,228.46,228.35,228.38,374.15,228.404,157
1863,2025-02-03 14:33:00-05:00,228.39,228.43,228.31,228.38,335.35,228.379,171
1864,2025-02-03 14:34:00-05:00,228.38,228.42,228.32,228.4,260.4,228.358,184
1865,2025-02-03 14:35:00-05:00,228.39,228.52,228.36,228.46,479.66,228.453,252
1866,2025-02-03 14:36:00-05:00,228.45,228.58,228.43,228.51,444.71,228.497,237
1867,2025-02-03 14:37:00-05:00,228.51,228.72,228.51,228.52,635.41,228.628,382
1868,2025-02-03 14:38:00-05:00,228.53,228.56,228.44,228.54,276.37,228.505,146
1869,2025-02-03 14:39:00-05:00,228.55,228.56,228.39,228.49,413.14,228.476,250
1870,2025-02-03 14:40:00-05:00,228.49,228.55,228.43,228.54,216.89,228.499,116
1871,2025-02-03 14:41:00-05:00,228.54,228.69,228.48,228.66,485.56,228.57,247
1872,2025-02-03 14:42:00-05:00,228.64,228.75,228.6,228.74,513.66,228.685,211
1873,2025-02-03 14:43:00-05:00,228.74,228.79,228.67,228.79,387.42,228.733,195
1874,2025-02-03 14:44:00-05:00,228.8,228.8,228.61,228.63,554.5,228.7,240
1875,2025-02-03 14:45:00-05:00,228.63,228.78,228.58,228.72,334.22,228.702,185
1876,2025-02-03 14:46:00-05:00,228.71,228.88,228.65,228.86,796.96,228.786,392
1877,2025-02-03 14:47:00-05:00,228.86,228.97,228.79,228.88,661.66,228.877,279
1878,2025-02-03 14:48:00-05:00,228.91,229.05,228.89,228.99,833.36,228.982,300
1879,2025-02-03 14:49:00-05:00,228.99,229.03,228.9,228.91,577.22,228.969,339
1880,2025-02-03 14:50:00-05:00,228.93,228.99,228.89,228.99,423.51,228.961,190
1881,2025-02-03 14:51:00-05:00,228.99,229.07,228.97,229.03,457.11,229.032,184
1882,2025-02-03 14:52:00-05:00,229.04,229.06,229.0,229.03,301.32,229.03,153
1883,2025-02-03 14:53:00-05:00,229.03,229.1,228.98,229.09,922.62,229.029,332
1884,2025-02-03 14:54:00-05:00,229.08,229.11,228.97,228.97,445.94,229.051,268
1885,2025-02-03 14:55:00-05:00,228.97,229.07,228.9,228.9,371.62,228.99,211
1886,2025-02-03 14:56:00-05:00,228.93,229.02,228.88,228.92,665.61,228.964,289
1887,2025-02-03 14:57:00-05:00,228.92,228.92,228.78,228.8,328.45,228.824,179
1888,2025-02-03 14:58:00-05:00,228.81,228.87,228.72,228.8,674.07,228.802,322
1889,2025-02-03 14:59:00-05:00,228.78,228.86,228.78,228.84,317.32,228.82,216
1890,2025-02-03 15:00:00-05:00,228.86,228.97,228.75,228.88,520.72,228.843,262
1891,2025-02-03 15:01:00-05:00,228.88,228.94,228.84,228.91,413.58,228.903,146
1892,2025-02-03 15:02:00-05:00,228.91,229.02,228.89,229.0,360.18,228.943,187
1893,2025-02-03 15:03:00-05:00,229.01,229.11,228.94,229.04,1966.04,229.04,384
1894,2025-02-03 15:04:00-05:00,229.02,229.21,229.01,229.11,1789.35,229.142,351
1895,2025-02-03 15:05:00-05:00,229.11,229.12,229.01,229.08,713.93,229.073,263
1896,2025-02-03 15:06:00-05:00,229.08,229.08,228.97,229.0,582.78,229.014,257
1897,2025-02-03 15:07:00-05:00,229.0,229.09,228.85,228.86,603.43,228.976,263
1898,2025-02-03 15:08:00-05:00,228.85,228.96,228.83,228.92,580.27,228.898,233
1899,2025-02-03 15:09:00-05:00,228.92,229.04,228.91,229.01,262.81,228.985,154
1900,2025-02-03 15:10:00-05:00,229.01,229.01,228.89,228.99,386.7,228.95,202
1901,2025-02-03 15:11:00-05:00,228.99,229.07,228.83,228.86,743.73,228.913,307
1902,2025-02-03 15:12:00-05:00,228.87,228.97,228.82,228.91,605.64,228.896,325
1903,2025-02-03 15:13:00-05:00,228.91,228.91,228.81,228.84,441.76,228.842,222
1904,2025-02-03 15:14:00-05:00,228.84,228.87,228.7,228.75,744.95,228.765,366
1905,2025-02-03 15:15:00-05:00,228.73,228.76,228.6,228.67,788.25,228.67,361
1906,2025-02-03 15:16:00-05:00,228.68,228.75,228.67,228.73,273.76,228.707,168
