,date,open,high,low,close,volume,average,barCount
591,2024-08-30 12:51:00-04:00,227.9,228.03,227.89,227.96,291.66,227.959,140
592,2024-08-30 12:52:00-04:00,227.97,228.2,227.96,228.17,552.87,228.076,215
593,2024-08-30 12:53:00-04:00,228.17,228.17,228.06,228.11,309.25,228.111,173
594,2024-08-30 12:54:00-04:00,228.11,228.19,228.1,228.13,176.29,228.142,101
595,2024-08-30 12:55:00-04:00,228.13,228.21,228.09,228.2,257.36,228.151,142
596,2024-08-30 12:56:00-04:00,228.2,228.42,228.19,228.38,455.51,228.328,244
597,2024-08-30 12:57:00-04:00,228.39,228.49,228.28,228.31,405.8,228.392,251
598,2024-08-30 12:58:00-04:00,228.33,228.35,228.27,228.32,333.66,228.31,139
599,2024-08-30 12:59:00-04:00,228.34,228.38,228.31,228.36,261.03,228.34,128
600,2024-08-30 13:00:00-04:00,228.37,228.45,228.29,228.35,411.76,228.375,175
601,2024-08-30 13:01:00-04:00,228.36,228.43,228.32,228.42,168.11,228.391,117
602,2024-08-30 13:02:00-04:00,228.43,228.53,228.42,228.52,326.18,228.497,168
603,2024-08-30 13:03:00-04:00,228.53,228.72,228.52,228.54,654.36,228.615,394
604,2024-08-30 13:04:00-04:00,228.55,228.56,228.46,228.54,292.59,228.511,154
605,2024-08-30 13:05:00-04:00,228.55,228.6,228.46,228.49,198.87,228.533,119
606,2024-08-30 13:06:00-04:00,228.47,228.51,228.23,228.28,325.49,228.401,198
607,2024-08-30 13:07:00-04:00,228.27,228.32,228.23,228.26,304.53,228.267,155
608,2024-08-30 13:08:00-04:00,228.26,228.28,228.2,228.24,185.19,228.251,142
609,2024-08-30 13:09:00-04:00,228.23,228.28,228.23,228.26,204.65,228.253,113
610,2024-08-30 13:10:00-04:00,228.27,228.41,228.25,228.35,240.19,228.33,164
611,2024-08-30 13:11:00-04:00,228.34,228.36,228.3,228.36,191.91,228.332,144
612,2024-08-30 13:12:00-04:00,228.35,228.42,228.31,228.42,219.74,228.361,134
613,2024-08-30 13:13:00-04:00,228.42,228.47,228.39,228.41,227.96,228.43,153
614,2024-08-30 13:14:00-04:00,228.4,228.42,228.34,228.36,198.24,228.373,129
615,2024-08-30 13:15:00-04:00,228.36,228.37,228.31,228.37,351.45,228.33,204
616,2024-08-30 13:16:00-04:00,228.34,228.34,228.23,228.27,442.86,228.288,214
617,2024-08-30 13:17:00-04:00,228.26,228.26,228.16,228.22,396.76,228.217,130
618,2024-08-30 13:18:00-04:00,228.25,228.27,228.21,228.23,180.85,228.238,94
619,2024-08-30 13:19:00-04:00,228.23,228.24,228.04,228.1,281.02,228.13,171
620,2024-08-30 13:20:00-04:00,228.09,228.27,228.09,228.22,317.34,228.159,129
621,2024-08-30 13:21:00-04:00,228.26,228.28,228.14,228.15,196.09,228.234,108
622,2024-08-30 13:22:00-04:00,228.13,228.13,228.02,228.09,229.19,228.075,113
623,2024-08-30 13:23:00-04:00,228.07,228.12,227.92,228.12,287.17,228.015,170
624,2024-08-30 13:24:00-04:00,228.11,228.12,228.03,228.09,217.95,228.087,144
625,2024-08-30 13:25:00-04:00,228.09,228.24,228.06,228.23,201.1,228.131,115
626,2024-08-30 13:26:00-04:00,228.24,228.26,228.14,228.21,218.44,228.198,127
627,2024-08-30 13:27:00-04:00,228.22,228.22,228.08,228.1,242.27,228.151,100
628,2024-08-30 13:28:00-04:00,228.1,228.11,228.04,228.1,180.38,228.077,126
629,2024-08-30 13:29:00-04:00,228.1,228.17,228.05,228.15,80.86,228.118,65
630,2024-08-30 13:30:00-04:00,228.14,228.23,228.12,228.18,171.76,228.189,101
631,2024-08-30 13:31:00-04:00,228.18,228.25,228.18,228.24,196.92,228.226,131
632,2024-08-30 13:32:00-04:00,228.24,228.31,228.21,228.29,209.63,228.251,150
633,2024-08-30 13:33:00-04:00,228.27,228.28,228.2,228.22,222.35,228.236,154
634,2024-08-30 13:34:00-04:00,228.22,228.23,228.11,228.14,197.48,228.175,135
635,2024-08-30 13:35:00-04:00,228.12,228.25,228.12,228.21,301.49,228.186,189
636,2024-08-30 13:36:00-04:00,228.22,228.32,228.22,228.24,274.32,228.268,192
637,2024-08-30 13:37:00-04:00,228.23,228.25,228.1,228.17,174.8,228.163,117
638,2024-08-30 13:38:00-04:00,228.16,228.24,228.13,228.2,171.78,228.202,122
639,2024-08-30 13:39:00-04:00,228.21,228.24,228.03,228.1,267.58,228.171,154
640,2024-08-30 13:40:00-04:00,228.07,228.21,228.02,228.18,203.39,228.127,119
641,2024-08-30 13:41:00-04:00,228.19,228.25,228.11,228.23,183.32,228.182,109
642,2024-08-30 13:42:00-04:00,228.25,228.28,228.14,228.14,196.54,228.236,128
643,2024-08-30 13:43:00-04:00,228.15,228.17,228.1,228.11,224.03,228.14,153
644,2024-08-30 13:44:00-04:00,228.11,228.14,228.03,228.05,230.81,228.09,174
645,2024-08-30 13:45:00-04:00,228.05,228.09,227.97,228.04,350.77,228.025,198
646,2024-08-30 13:46:00-04:00,228.07,228.1,228.01,228.01,213.05,228.052,122
647,2024-08-30 13:47:00-04:00,228.0,228.07,227.94,228.05,244.08,228.01,149
648,2024-08-30 13:48:00-04:00,228.06,228.12,228.05,228.07,196.99,228.091,152
649,2024-08-30 13:49:00-04:00,228.09,228.11,227.99,228.0,239.17,228.063,173
650,2024-08-30 13:50:00-04:00,227.99,228.02,227.95,228.01,180.24,227.99,141
651,2024-08-30 13:51:00-04:00,228.01,228.02,227.86,227.87,413.64,227.925,210
652,2024-08-30 13:52:00-04:00,227.88,227.96,227.8,227.94,332.16,227.865,216
653,2024-08-30 13:53:00-04:00,227.96,227.98,227.9,227.95,129.03,227.931,103
654,2024-08-30 13:54:00-04:00,227.98,228.01,227.93,227.97,193.13,227.982,126
655,2024-08-30 13:55:00-04:00,227.97,228.0,227.91,227.96,259.43,227.966,132
656,2024-08-30 13:56:00-04:00,227.96,227.96,227.75,227.8,609.31,227.797,234
657,2024-08-30 13:57:00-04:00,227.8,227.89,227.67,227.86,343.61,227.779,158
658,2024-08-30 13:58:00-04:00,227.85,227.91,227.79,227.82,424.84,227.841,164
659,2024-08-30 13:59:00-04:00,227.82,227.84,227.68,227.76,297.89,227.76,156
660,2024-08-30 14:00:00-04:00,227.77,227.82,227.66,227.77,436.32,227.745,195
661,2024-08-30 14:01:00-04:00,227.77,227.86,227.73,227.84,315.68,227.809,173
662,2024-08-30 14:02:00-04:00,227.85,227.91,227.8,227.9,257.23,227.858,161
663,2024-08-30 14:03:00-04:00,227.9,227.91,227.76,227.77,660.63,227.813,245
664,2024-08-30 14:04:00-04:00,227.77,227.85,227.73,227.77,848.37,227.796,172
665,2024-08-30 14:05:00-04:00,227.77,227.85,227.77,227.8,356.97,227.812,176
666,2024-08-30 14:06:00-04:00,227.79,227.84,227.7,227.84,340.82,227.764,203
667,2024-08-30 14:07:00-04:00,227.83,227.96,227.82,227.91,354.2,227.896,219
668,2024-08-30 14:08:00-04:00,227.91,227.92,227.77,227.84,431.4,227.831,220
669,2024-08-30 14:09:00-04:00,227.84,227.84,227.77,227.79,209.68,227.807,142
670,2024-08-30 14:10:00-04:00,227.78,227.79,227.69,227.71,512.07,227.732,238
671,2024-08-30 14:11:00-04:00,227.71,227.95,227.68,227.89,563.65,227.801,367
672,2024-08-30 14:12:00-04:00,227.9,227.97,227.8,227.82,313.24,227.906,191
673,2024-08-30 14:13:00-04:00,227.83,227.84,227.72,227.78,284.63,227.764,160
674,2024-08-30 14:14:00-04:00,227.78,227.81,227.75,227.75,439.98,227.769,199
675,2024-08-30 14:15:00-04:00,227.75,227.86,227.74,227.77,369.83,227.806,170
676,2024-08-30 14:16:00-04:00,227.77,227.84,227.72,227.73,302.77,227.768,183
677,2024-08-30 14:17:00-04:00,227.73,227.79,227.7,227.73,327.25,227.746,203
678,2024-08-30 14:18:00-04:00,227.73,227.79,227.72,227.75,268.41,227.761,175
679,2024-08-30 14:19:00-04:00,227.75,227.8,227.74,227.76,200.34,227.765,143
680,2024-08-30 14:20:00-04:00,227.76,227.8,227.73,227.79,161.4,227.771,110
681,2024-08-30 14:21:00-04:00,227.79,227.82,227.73,227.81,372.29,227.784,210
682,2024-08-30 14:22:00-04:00,227.83,227.92,227.82,227.85,397.02,227.892,196
683,2024-08-30 14:23:00-04:00,227.86,227.9,227.83,227.86,232.25,227.863,152
684,2024-08-30 14:24:00-04:00,227.87,227.88,227.8,227.83,203.48,227.845,158
685,2024-08-30 14:25:00-04:00,227.82,228.0,227.81,228.0,323.98,227.88,206
686,2024-08-30 14:26:00-04:00,228.0,228.03,227.96,228.01,380.66,227.998,191
687,2024-08-30 14:27:00-04:00,228.01,228.06,228.0,228.01,486.21,228.024,237
688,2024-08-30 14:28:00-04:00,228.01,228.02,227.95,227.98,272.0,227.982,154
689,2024-08-30 14:29:00-04:00,228.0,228.01,227.9,227.99,258.16,227.968,153
690,2024-08-30 14:30:00-04:00,228.0,228.07,227.99,228.06,422.23,228.021,284
691,2024-08-30 14:31:00-04:00,228.06,228.07,228.0,228.01,217.37,228.026,128
692,2024-08-30 14:32:00-04:00,228.0,228.09,227.97,228.06,339.41,228.017,212
693,2024-08-30 14:33:00-04:00,228.06,228.08,228.02,228.04,215.33,228.051,162
694,2024-08-30 14:34:00-04:00,228.03,228.05,227.95,228.05,292.92,228.006,176
695,2024-08-30 14:35:00-04:00,228.05,228.05,227.96,228.0,227.41,228.007,152
696,2024-08-30 14:36:00-04:00,228.0,228.09,227.95,228.0,747.96,228.022,463
697,2024-08-30 14:37:00-04:00,228.0,228.09,227.96,228.06,393.73,228.027,262
698,2024-08-30 14:38:00-04:00,228.06,228.13,228.03,228.06,445.56,228.075,275
699,2024-08-30 14:39:00-04:00,228.06,228.09,228.03,228.07,265.71,228.057,211
700,2024-08-30 14:40:00-04:00,228.06,228.12,228.04,228.08,361.04,228.082,246
701,2024-08-30 14:41:00-04:00,228.09,228.29,228.08,228.25,516.53,228.205,305
702,2024-08-30 14:42:00-04:00,228.25,228.3,228.22,228.29,222.17,228.266,149
703,2024-08-30 14:43:00-04:00,228.29,228.29,228.18,228.19,379.63,228.243,209
704,2024-08-30 14:44:00-04:00,228.18,228.19,228.1,228.15,339.81,228.14,225
705,2024-08-30 14:45:00-04:00,228.15,228.29,228.15,228.26,387.01,228.245,287
706,2024-08-30 14:46:00-04:00,228.26,228.27,228.2,228.21,314.95,228.249,210
707,2024-08-30 14:47:00-04:00,228.21,228.25,228.18,228.24,224.58,228.219,179
708,2024-08-30 14:48:00-04:00,228.24,228.26,228.16,228.24,248.02,228.206,197
709,2024-08-30 14:49:00-04:00,228.21,228.48,228.21,228.46,597.21,228.344,280
710,2024-08-30 14:50:00-04:00,228.48,228.5,228.37,228.46,603.76,228.445,323
711,2024-08-30 14:51:00-04:00,228.46,228.69,228.46,228.52,699.43,228.557,353
712,2024-08-30 14:52:00-04:00,228.52,228.61,228.43,228.58,341.47,228.531,192
713,2024-08-30 14:53:00-04:00,228.58,228.68,228.57,228.62,425.0,228.616,200
714,2024-08-30 14:54:00-04:00,228.62,228.66,228.5,228.54,511.37,228.583,246
715,2024-08-30 14:55:00-04:00,228.54,228.55,228.45,228.47,392.21,228.499,213
716,2024-08-30 14:56:00-04:00,228.48,228.51,228.41,228.48,353.33,228.472,215
717,2024-08-30 14:57:00-04:00,228.48,228.52,228.41,228.43,331.6,228.485,193
718,2024-08-30 14:58:00-04:00,228.43,228.52,228.43,228.52,355.36,228.472,206
719,2024-08-30 14:59:00-04:00,228.53,228.56,228.48,228.56,237.71,228.526,152
720,2024-08-30 15:00:00-04:00,228.56,228.61,228.5,228.6,466.85,228.564,268
721,2024-08-30 15:01:00-04:00,228.61,228.61,228.46,228.47,381.92,228.525,205
722,2024-08-30 15:02:00-04:00,228.47,228.48,228.38,228.42,539.9,228.438,367
723,2024-08-30 15:03:00-04:00,228.41,228.41,228.32,228.35,361.17,228.364,227
724,2024-08-30 15:04:00-04:00,228.35,228.37,228.26,228.31,301.26,228.331,221
725,2024-08-30 15:05:00-04:00,228.31,228.36,228.24,228.25,587.24,228.321,299
726,2024-08-30 15:06:00-04:00,228.26,228.56,228.25,228.46,584.57,228.353,350
727,2024-08-30 15:07:00-04:00,228.46,228.49,228.4,228.42,243.23,228.436,176
728,2024-08-30 15:08:00-04:00,228.43,228.48,228.38,228.44,367.09,228.437,262
729,2024-08-30 15:09:00-04:00,228.45,228.54,228.42,228.52,410.81,228.487,195
730,2024-08-30 15:10:00-04:00,228.52,228.63,228.52,228.62,400.81,228.596,239
731,2024-08-30 15:11:00-04:00,228.63,228.73,228.61,228.64,598.49,228.669,330
732,2024-08-30 15:12:00-04:00,228.64,228.68,228.46,228.51,399.22,228.574,273
733,2024-08-30 15:13:00-04:00,228.49,228.55,228.36,228.47,483.17,228.491,299
734,2024-08-30 15:14:00-04:00,228.5,228.62,228.47,228.61,313.96,228.554,195
735,2024-08-30 15:15:00-04:00,228.61,228.74,228.61,228.68,499.41,228.673,252
736,2024-08-30 15:16:00-04:00,228.69,228.8,228.55,228.69,1060.61,228.68,550
737,2024-08-30 15:17:00-04:00,228.69,228.74,228.65,228.67,327.33,228.693,197
738,2024-08-30 15:18:00-04:00,228.67,228.71,228.57,228.59,336.42,228.649,216
739,2024-08-30 15:19:00-04:00,228.59,228.62,228.5,228.58,528.12,228.559,339
740,2024-08-30 15:20:00-04:00,228.59,228.73,228.58,228.64,429.59,228.676,308
741,2024-08-30 15:21:00-04:00,228.64,228.64,228.57,228.57,499.86,228.611,285
742,2024-08-30 15:22:00-04:00,228.58,228.66,228.57,228.64,401.56,228.62,284
743,2024-08-30 15:23:00-04:00,228.63,228.8,228.6,228.78,623.41,228.71,402
744,2024-08-30 15:24:00-04:00,228.77,228.93,228.75,228.77,842.3,228.842,395
745,2024-08-30 15:25:00-04:00,228.74,228.75,228.66,228.72,518.61,228.696,352
746,2024-08-30 15:26:00-04:00,228.73,228.84,228.66,228.77,369.34,228.756,247
747,2024-08-30 15:27:00-04:00,228.79,228.85,228.74,228.81,546.49,228.788,317
748,2024-08-30 15:28:00-04:00,228.8,229.05,228.77,229.02,1096.93,228.948,612
749,2024-08-30 15:29:00-04:00,229.04,229.05,228.99,229.04,529.16,229.024,304
750,2024-08-30 15:30:00-04:00,229.04,229.08,228.83,228.91,1039.68,228.974,582
751,2024-08-30 15:31:00-04:00,228.92,228.93,228.82,228.86,647.2,228.873,346
752,2024-08-30 15:32:00-04:00,228.87,228.9,228.66,228.67,1008.26,228.83,476
753,2024-08-30 15:33:00-04:00,228.66,228.66,228.53,228.57,701.57,228.602,465
754,2024-08-30 15:34:00-04:00,228.57,228.61,228.42,228.58,552.59,228.537,349
755,2024-08-30 15:35:00-04:00,228.57,228.68,228.49,228.52,547.86,228.593,359
756,2024-08-30 15:36:00-04:00,228.52,228.6,228.47,228.49,473.81,228.547,310
757,2024-08-30 15:37:00-04:00,228.48,228.57,228.38,228.43,621.07,228.464,411
758,2024-08-30 15:38:00-04:00,228.43,228.54,228.41,228.48,430.26,228.482,330
759,2024-08-30 15:39:00-04:00,228.48,228.56,228.43,228.5,698.8,228.518,455
760,2024-08-30 15:40:00-04:00,228.51,228.78,228.45,228.72,919.24,228.647,429
761,2024-08-30 15:41:00-04:00,228.73,228.9,228.73,228.9,852.3,228.843,435
762,2024-08-30 15:42:00-04:00,228.89,228.9,228.75,228.8,905.17,228.861,506
763,2024-08-30 15:43:00-04:00,228.8,228.8,228.59,228.66,577.91,228.702,308
764,2024-08-30 15:44:00-04:00,228.67,228.74,228.66,228.68,369.84,228.692,212
765,2024-08-30 15:45:00-04:00,228.68,228.77,228.6,228.6,577.48,228.702,339
766,2024-08-30 15:46:00-04:00,228.61,228.74,228.6,228.73,504.97,228.691,276
767,2024-08-30 15:47:00-04:00,228.75,228.8,228.63,228.76,380.65,228.719,245
768,2024-08-30 15:48:00-04:00,228.77,228.81,228.71,228.75,427.45,228.76,284
769,2024-08-30 15:49:00-04:00,228.75,228.89,228.65,228.86,1065.05,228.765,465
770,2024-08-30 15:50:00-04:00,228.88,229.69,228.88,229.68,5700.31,229.245,2026
771,2024-08-30 15:51:00-04:00,229.69,229.85,229.56,229.63,2370.13,229.71,1220
772,2024-08-30 15:52:00-04:00,229.64,229.67,229.37,229.64,1555.2,229.54,971
773,2024-08-30 15:53:00-04:00,229.64,229.65,228.91,229.37,3314.36,229.307,1507
774,2024-08-30 15:54:00-04:00,229.36,229.37,228.69,229.08,4263.37,228.999,2080
775,2024-08-30 15:55:00-04:00,229.06,229.19,228.62,229.0,4567.21,228.967,2398
776,2024-08-30 15:56:00-04:00,228.99,229.01,228.93,228.99,2657.12,228.994,1147
777,2024-08-30 15:57:00-04:00,228.99,229.0,228.97,229.0,2910.82,228.993,1365
778,2024-08-30 15:58:00-04:00,229.0,229.0,228.71,228.98,4920.53,228.903,2489
779,2024-08-30 15:59:00-04:00,228.97,229.0,228.76,228.86,10466.03,228.945,4517
780,2024-09-03 09:30:00-04:00,228.55,228.65,228.16,228.24,9492.69,228.499,1307
781,2024-09-03 09:31:00-04:00,228.26,229.0,228.18,228.81,2529.12,228.797,1083
782,2024-09-03 09:32:00-04:00,228.79,228.83,228.16,228.32,1342.76,228.511,762
783,2024-09-03 09:33:00-04:00,228.29,228.44,227.28,227.45,2351.48,227.824,1086
784,2024-09-03 09:34:00-04:00,227.41,227.45,226.91,227.05,2447.57,227.113,1257
785,2024-09-03 09:35:00-04:00,227.04,227.11,226.69,226.74,1881.07,226.914,976
786,2024-09-03 09:36:00-04:00,226.75,227.18,226.54,227.16,1399.77,226.888,696
787,2024-09-03 09:37:00-04:00,227.14,227.68,227.06,227.51,1684.75,227.416,655
788,2024-09-03 09:38:00-04:00,227.53,227.66,227.28,227.48,1111.42,227.458,632
789,2024-09-03 09:39:00-04:00,227.48,227.48,227.02,227.08,947.82,227.193,578
790,2024-09-03 09:40:00-04:00,227.08,227.17,226.66,226.67,1961.76,226.879,741
791,2024-09-03 09:41:00-04:00,226.66,226.89,226.61,226.85,1264.81,226.786,623
792,2024-09-03 09:42:00-04:00,226.82,226.84,226.44,226.46,1497.05,226.643,706
793,2024-09-03 09:43:00-04:00,226.48,226.56,226.42,226.42,988.01,226.489,588
794,2024-09-03 09:44:00-04:00,226.43,226.5,226.04,226.06,1776.47,226.302,983
795,2024-09-03 09:45:00-04:00,226.04,226.05,225.3,225.6,3258.11,225.608,1677
796,2024-09-03 09:46:00-04:00,225.58,225.76,225.37,225.5,1148.12,225.533,618
797,2024-09-03 09:47:00-04:00,225.52,225.65,225.34,225.54,1285.82,225.498,679
798,2024-09-03 09:48:00-04:00,225.55,225.87,225.53,225.73,1249.17,225.687,567
799,2024-09-03 09:49:00-04:00,225.76,226.15,225.73,226.15,1195.29,225.903,633
800,2024-09-03 09:50:00-04:00,226.12,226.19,226.02,226.02,1377.4,226.111,750
801,2024-09-03 09:51:00-04:00,226.02,226.07,225.81,225.91,935.59,225.949,545
802,2024-09-03 09:52:00-04:00,225.92,226.4,225.91,226.35,1172.99,226.178,715
803,2024-09-03 09:53:00-04:00,226.35,226.68,225.94,225.95,1778.19,226.317,994
804,2024-09-03 09:54:00-04:00,225.94,225.99,225.55,225.65,1023.83,225.677,592
805,2024-09-03 09:55:00-04:00,225.66,225.77,225.51,225.76,613.4,225.644,368
806,2024-09-03 09:56:00-04:00,225.73,225.94,225.67,225.71,761.9,225.804,394
807,2024-09-03 09:57:00-04:00,225.72,225.97,225.54,225.95,1027.1,225.749,547
808,2024-09-03 09:58:00-04:00,225.94,226.26,225.91,226.18,1266.07,226.103,591
809,2024-09-03 09:59:00-04:00,226.19,226.24,225.94,226.16,825.58,226.115,397
810,2024-09-03 10:00:00-04:00,226.19,226.26,225.55,225.91,1125.09,225.871,730
811,2024-09-03 10:01:00-04:00,225.91,226.45,225.87,226.4,549.59,226.185,305
812,2024-09-03 10:02:00-04:00,226.4,226.48,226.22,226.4,681.5,226.348,380
813,2024-09-03 10:03:00-04:00,226.4,226.43,226.05,226.16,735.04,226.207,426
814,2024-09-03 10:04:00-04:00,226.16,226.16,225.84,225.97,493.25,225.977,336
815,2024-09-03 10:05:00-04:00,225.97,226.28,225.93,226.08,552.43,226.106,326
816,2024-09-03 10:06:00-04:00,226.08,226.09,225.9,225.91,459.13,225.985,281
817,2024-09-03 10:07:00-04:00,225.92,226.05,225.83,225.84,417.35,225.904,276
818,2024-09-03 10:08:00-04:00,225.86,225.86,225.58,225.66,561.93,225.725,351
819,2024-09-03 10:09:00-04:00,225.64,225.84,225.41,225.51,932.68,225.583,543
820,2024-09-03 10:10:00-04:00,225.54,225.55,225.37,225.48,1048.08,225.441,481
821,2024-09-03 10:11:00-04:00,225.47,225.61,225.22,225.39,1018.06,225.377,547
822,2024-09-03 10:12:00-04:00,225.39,225.39,224.95,225.05,1661.81,225.068,771
823,2024-09-03 10:13:00-04:00,225.04,225.09,224.88,225.01,926.66,224.997,604
824,2024-09-03 10:14:00-04:00,225.02,225.05,224.85,224.86,1014.11,224.932,676
825,2024-09-03 10:15:00-04:00,224.87,225.04,224.78,224.95,1484.23,224.916,698
826,2024-09-03 10:16:00-04:00,224.94,224.99,224.79,224.85,883.46,224.874,542
827,2024-09-03 10:17:00-04:00,224.85,224.98,224.73,224.82,1105.31,224.832,684
828,2024-09-03 10:18:00-04:00,224.84,225.24,224.82,225.08,877.85,225.09,441
829,2024-09-03 10:19:00-04:00,225.09,225.26,225.09,225.2,736.38,225.191,378
830,2024-09-03 10:20:00-04:00,225.19,225.36,225.14,225.34,806.41,225.289,451
831,2024-09-03 10:21:00-04:00,225.35,225.46,225.26,225.26,680.72,225.383,330
832,2024-09-03 10:22:00-04:00,225.28,225.53,225.17,225.42,627.85,225.351,305
833,2024-09-03 10:23:00-04:00,225.42,225.52,225.28,225.34,421.76,225.416,226
834,2024-09-03 10:24:00-04:00,225.34,225.44,225.33,225.39,383.16,225.379,208
835,2024-09-03 10:25:00-04:00,225.37,225.47,225.22,225.45,515.04,225.331,304
836,2024-09-03 10:26:00-04:00,225.47,225.58,225.42,225.51,558.58,225.5,300
837,2024-09-03 10:27:00-04:00,225.52,225.64,225.45,225.5,468.74,225.554,212
838,2024-09-03 10:28:00-04:00,225.51,225.51,225.23,225.24,479.81,225.383,263
839,2024-09-03 10:29:00-04:00,225.25,225.37,225.19,225.31,496.05,225.283,289
840,2024-09-03 10:30:00-04:00,225.31,225.31,224.96,224.97,745.27,225.057,375
841,2024-09-03 10:31:00-04:00,224.97,225.03,224.5,224.58,1232.72,224.714,660
842,2024-09-03 10:32:00-04:00,224.59,224.63,224.43,224.58,872.17,224.525,436
843,2024-09-03 10:33:00-04:00,224.58,224.99,224.54,224.87,649.67,224.804,313
844,2024-09-03 10:34:00-04:00,224.88,224.97,224.78,224.87,482.62,224.875,293
845,2024-09-03 10:35:00-04:00,224.86,224.89,224.74,224.77,396.98,224.805,260
846,2024-09-03 10:36:00-04:00,224.75,224.82,224.65,224.65,570.47,224.739,400
847,2024-09-03 10:37:00-04:00,224.66,224.67,224.54,224.56,766.81,224.602,523
848,2024-09-03 10:38:00-04:00,224.56,224.56,224.39,224.48,1312.51,224.492,850
849,2024-09-03 10:39:00-04:00,224.48,224.73,224.44,224.56,742.24,224.596,437
850,2024-09-03 10:40:00-04:00,224.6,224.6,224.47,224.57,680.9,224.527,503
851,2024-09-03 10:41:00-04:00,224.59,224.82,224.59,224.68,725.39,224.704,476
852,2024-09-03 10:42:00-04:00,224.67,224.75,224.47,224.6,795.76,224.605,409
853,2024-09-03 10:43:00-04:00,224.6,224.7,224.38,224.41,1115.81,224.553,501
854,2024-09-03 10:44:00-04:00,224.42,224.42,224.13,224.16,1488.43,224.285,931
855,2024-09-03 10:45:00-04:00,224.18,224.19,223.97,224.09,1699.09,224.062,810
856,2024-09-03 10:46:00-04:00,224.1,224.21,224.03,224.17,872.74,224.129,482
857,2024-09-03 10:47:00-04:00,224.2,224.38,224.13,224.35,776.65,224.258,466
858,2024-09-03 10:48:00-04:00,224.36,224.45,224.11,224.19,1000.78,224.274,568
859,2024-09-03 10:49:00-04:00,224.19,224.31,224.09,224.13,690.08,224.201,470
860,2024-09-03 10:50:00-04:00,224.12,224.49,224.1,224.28,813.65,224.343,473
861,2024-09-03 10:51:00-04:00,224.3,224.3,224.03,224.04,629.08,224.142,423
862,2024-09-03 10:52:00-04:00,224.04,224.08,223.88,224.03,1094.92,223.98,601
863,2024-09-03 10:53:00-04:00,224.03,224.17,223.77,223.78,860.8,223.986,499
864,2024-09-03 10:54:00-04:00,223.78,223.85,223.51,223.65,1525.26,223.626,860
865,2024-09-03 10:55:00-04:00,223.64,223.88,223.63,223.77,969.41,223.734,609
866,2024-09-03 10:56:00-04:00,223.73,223.81,223.64,223.7,684.15,223.733,393
867,2024-09-03 10:57:00-04:00,223.71,223.76,223.53,223.66,619.75,223.658,396
868,2024-09-03 10:58:00-04:00,223.65,223.72,223.57,223.63,567.01,223.659,388
869,2024-09-03 10:59:00-04:00,223.63,223.71,223.57,223.65,591.8,223.638,404
870,2024-09-03 11:00:00-04:00,223.65,223.84,223.65,223.84,1024.6,223.749,477
871,2024-09-03 11:01:00-04:00,223.82,224.28,223.82,224.15,1046.14,224.075,570
872,2024-09-03 11:02:00-04:00,224.15,224.19,223.98,224.03,451.15,224.076,277
873,2024-09-03 11:03:00-04:00,224.03,224.2,224.03,224.06,625.69,224.101,300
874,2024-09-03 11:04:00-04:00,224.06,224.21,224.05,224.11,708.1,224.159,394
875,2024-09-03 11:05:00-04:00,224.12,224.2,224.03,224.14,474.07,224.127,298
876,2024-09-03 11:06:00-04:00,224.14,224.2,224.08,224.16,915.08,224.184,462
877,2024-09-03 11:07:00-04:00,224.16,224.4,224.16,224.33,819.99,224.339,476
878,2024-09-03 11:08:00-04:00,224.32,224.52,224.29,224.42,889.65,224.424,479
879,2024-09-03 11:09:00-04:00,224.41,224.43,224.21,224.23,559.89,224.286,369
880,2024-09-03 11:10:00-04:00,224.24,224.27,224.13,224.15,293.9,224.195,199
881,2024-09-03 11:11:00-04:00,224.15,224.35,224.15,224.35,346.74,224.241,212
882,2024-09-03 11:12:00-04:00,224.37,224.53,224.32,224.42,405.2,224.441,254
883,2024-09-03 11:13:00-04:00,224.41,224.52,224.37,224.37,473.23,224.461,250
884,2024-09-03 11:14:00-04:00,224.37,224.5,224.34,224.45,322.29,224.424,216
885,2024-09-03 11:15:00-04:00,224.47,224.62,224.46,224.59,709.1,224.551,448
886,2024-09-03 11:16:00-04:00,224.58,224.67,224.54,224.55,646.04,224.61,355
887,2024-09-03 11:17:00-04:00,224.55,224.57,224.41,224.45,553.84,224.502,319
888,2024-09-03 11:18:00-04:00,224.44,224.56,224.33,224.36,474.73,224.466,271
889,2024-09-03 11:19:00-04:00,224.37,224.43,224.29,224.41,480.38,224.352,216
890,2024-09-03 11:20:00-04:00,224.41,224.42,224.26,224.29,251.24,224.325,187
891,2024-09-03 11:21:00-04:00,224.28,224.31,224.19,224.27,531.66,224.261,261
892,2024-09-03 11:22:00-04:00,224.27,224.27,224.19,224.23,299.09,224.235,199
893,2024-09-03 11:23:00-04:00,224.23,224.31,224.21,224.28,245.24,224.266,176
894,2024-09-03 11:24:00-04:00,224.28,224.32,224.2,224.3,256.2,224.284,174
895,2024-09-03 11:25:00-04:00,224.29,224.3,224.19,224.23,348.94,224.258,232
896,2024-09-03 11:26:00-04:00,224.23,224.45,224.21,224.45,314.93,224.315,231
897,2024-09-03 11:27:00-04:00,224.46,224.49,224.31,224.36,283.89,224.414,186
898,2024-09-03 11:28:00-04:00,224.35,224.43,223.86,223.94,1487.38,224.081,889
899,2024-09-03 11:29:00-04:00,223.95,224.12,223.82,223.86,648.37,223.974,429
